total_distance,max_speed,min_speed,speed_std,avg_speed,avg_acceleration,max_acceleration,acceleration_std,num_turns,turn_rate,avg_turn_angle,turn_angle_std,avg_bearing_change,avg_altitude,total_altitude_gain,total_altitude_loss,avg_vertical_acceleration,trip_id,start_time,end_time,duration_sec,transport_mode,initial_points,points_removed,pct_points_removed,regular_capped_points,extreme_outliers_removed,speed_cap,trip_summary
0.9692000997957063,10.008,0.15375366330779827,3.745368762843931,5.243913862563134,0.02068573089691457,0.7453168584882013,0.1779979610139295,19,3.1666666666666665,24.601040774878115,30.005259547924812,24.601040774878115,61.20116853002074,19.703142857143,2.5545142857143617,0.07534783549783795,walk_seg1_move1_cleaned.geojson,2008-05-26 07:10:38,2008-05-26 07:14:30,232.0,walk,129,59,45.73643410852713,22,58,2.78,"
    Trip Summary:
    - Start: 2008-05-26 07:10:38 at 中关村东路天桥, 中关村街道, 海淀区, 北京市, 100190, 中国
    - End: 2008-05-26 07:14:30 at 中关村东路, 知春东里社区, 中关村街道, 海淀区, 北京市, 100098, 中国
    - Duration: 0 days 00:03:52
    - Distance: 0.97 km
    - Average Speed: 5.24 km/h
    - Average Bearing Change: 24.60°
    - Max Speed: 10.01 km/h
    - Min Speed: 0.15 km/h
    - Speed Variability: 3.75 km/h
    - Average Acceleration: 0.02 m/s²
    - Max Acceleration: 0.75 m/s²
    - Number of Turns: 19
    - Turn Rate: 3.17 turns/min
    - Average Turn Angle: 24.60°
    - Turn Angle Variability: 30.01°
    - Average Altitude: 61.20 m
    - Total Altitude Gain: 19.70 m
    - Total Altitude Loss: 2.55 m
    - Average Vertical Acceleration: 0.08 m/s²
    - Transport Mode: walk"
0.7929854991291522,24.984,0.0,5.22459465825617,7.790867880327739,0.0064484627879511135,2.2742612681281793,0.46200059373376967,83,11.16591928251121,34.03411991997485,36.69424921182351,34.03411991997485,0.0,0.0,0.0,0.0,bike_seg1_move1_cleaned.geojson,2011-11-30 15:23:37,2011-11-30 15:31:08,451.0,bike,217,6,2.7649769585253456,8,5,6.94,"
    Trip Summary:
    - Start: 2011-11-30 15:23:37 at 中关村南四街, 知春东里社区, 中关村街道, 海淀区, 北京市, 100098, 中国
    - End: 2011-11-30 15:31:08 at 中关村南四街, 知春东里社区, 中关村街道, 海淀区, 北京市, 100098, 中国
    - Duration: 0 days 00:07:31
    - Distance: 0.79 km
    - Average Speed: 7.79 km/h
    - Average Bearing Change: 34.03°
    - Max Speed: 24.98 km/h
    - Min Speed: 0.00 km/h
    - Speed Variability: 5.22 km/h
    - Average Acceleration: 0.01 m/s²
    - Max Acceleration: 2.27 m/s²
    - Number of Turns: 83
    - Turn Rate: 11.17 turns/min
    - Average Turn Angle: 34.03°
    - Turn Angle Variability: 36.69°
    - Average Altitude: 0.00 m
    - Total Altitude Gain: 0.00 m
    - Total Altitude Loss: 0.00 m
    - Average Vertical Acceleration: 0.00 m/s²
    - Transport Mode: bike"
18.530321465932737,50.004000000000005,2.9540896866456667,13.219269931247915,36.65041128572261,0.029873615348654854,3.780476805349224,0.37538391023676626,20,0.6607929515418502,9.408808199624989,16.30658277403254,9.408808199624989,47.8400302947846,58.941062857142754,58.584011428571294,0.005631503256758142,car_seg1_move1_cleaned.geojson,2008-07-17 13:07:16,2008-07-17 13:37:38,1822.0,car,192,2,1.0416666666666665,56,1,13.89,"
    Trip Summary:
    - Start: 2008-07-17 13:07:16 at 中关村东路, 知春东里社区, 中关村街道, 海淀区, 北京市, 100190, 中国
    - End: 2008-07-17 13:37:38 at 龙腾苑三区, 回龙观街道, 昌平区, 北京市, 102208, 中国
    - Duration: 0 days 00:30:22
    - Distance: 18.53 km
    - Average Speed: 36.65 km/h
    - Average Bearing Change: 9.41°
    - Max Speed: 50.00 km/h
    - Min Speed: 2.95 km/h
    - Speed Variability: 13.22 km/h
    - Average Acceleration: 0.03 m/s²
    - Max Acceleration: 3.78 m/s²
    - Number of Turns: 20
    - Turn Rate: 0.66 turns/min
    - Average Turn Angle: 9.41°
    - Turn Angle Variability: 16.31°
    - Average Altitude: 47.84 m
    - Total Altitude Gain: 58.94 m
    - Total Altitude Loss: 58.58 m
    - Average Vertical Acceleration: 0.01 m/s²
    - Transport Mode: car"
1.249299072223111,10.008,1.8465060007931857,1.9918829516329297,6.622097962184683,0.0012111097978039914,0.8576630241838517,0.16113045887486568,112,11.448040885860307,35.95610061524098,34.2407060373771,35.95610061524098,45.02653180803572,14.643462857142893,8.782594285714339,0.013208816400990095,walk_seg1_move1_cleaned.geojson,2008-05-19 02:13:12,2008-05-19 02:23:25,613.0,walk,268,11,4.104477611940299,38,10,2.78,"
    Trip Summary:
    - Start: 2008-05-19 02:13:12 at 双榆树北路, 知春东里社区, 中关村街道, 海淀区, 北京市, 100098, 中国
    - End: 2008-05-19 02:23:25 at 希格玛大厦, 知春路, 中关村街道, 海淀区, 北京市, 100098, 中国
    - Duration: 0 days 00:10:13
    - Distance: 1.25 km
    - Average Speed: 6.62 km/h
    - Average Bearing Change: 35.96°
    - Max Speed: 10.01 km/h
    - Min Speed: 1.85 km/h
    - Speed Variability: 1.99 km/h
    - Average Acceleration: 0.00 m/s²
    - Max Acceleration: 0.86 m/s²
    - Number of Turns: 112
    - Turn Rate: 11.45 turns/min
    - Average Turn Angle: 35.96°
    - Turn Angle Variability: 34.24°
    - Average Altitude: 45.03 m
    - Total Altitude Gain: 14.64 m
    - Total Altitude Loss: 8.78 m
    - Average Vertical Acceleration: 0.01 m/s²
    - Transport Mode: walk"
2.577819812921412,39.464286836770896,10.420555908727296,12.378705895548705,23.857433788814053,-0.0001563587254882944,0.15537905715822156,0.06820706982712525,5,0.5102040816326531,44.5548540465051,24.871302517964395,44.5548540465051,46.26984126984126,3.1428571428571814,6.1428571428573235,0.0010256789846029236,car_seg1_move1_cleaned.geojson,2008-04-24 11:18:31,2008-04-24 11:28:09,578.0,car,11,1,9.090909090909092,2,0,13.89,"
    Trip Summary:
    - Start: 2008-04-24 11:18:31 at 北四环东路, 太阳宫乡, 朝阳区, 北京市, 100029, 中国
    - End: 2008-04-24 11:28:09 at 南湖中园二条, 望京街道, 朝阳区, 北京市, 101102, 中国
    - Duration: 0 days 00:09:38
    - Distance: 2.58 km
    - Average Speed: 23.86 km/h
    - Average Bearing Change: 44.55°
    - Max Speed: 39.46 km/h
    - Min Speed: 10.42 km/h
    - Speed Variability: 12.38 km/h
    - Average Acceleration: -0.00 m/s²
    - Max Acceleration: 0.16 m/s²
    - Number of Turns: 5
    - Turn Rate: 0.51 turns/min
    - Average Turn Angle: 44.55°
    - Turn Angle Variability: 24.87°
    - Average Altitude: 46.27 m
    - Total Altitude Gain: 3.14 m
    - Total Altitude Loss: 6.14 m
    - Average Vertical Acceleration: 0.00 m/s²
    - Transport Mode: car"
2.716539352366903,39.996,1.6729667448672516,11.89068733781337,26.469327773032074,0.038676596244856074,3.0770192645152985,0.5512845346644603,20,2.5423728813559325,12.250560480388318,22.529553312127007,12.250560480388318,57.95160326530616,70.65554285714286,28.201257142857127,0.05893529503454033,bus_seg2_move1_cleaned.geojson,2009-04-06 08:39:47,2009-04-06 08:47:41,474.0,bus,214,3,1.4018691588785046,49,2,11.11,"
    Trip Summary:
    - Start: 2009-04-06 08:39:47 at 朝阳公园路, 麦子店街道, 朝阳区, 北京市, 100125, 中国
    - End: 2009-04-06 08:47:41 at 甜水园北里, 甜水园街, 六里屯街道, 六里屯村, 朝阳区, 北京市, 100026, 中国
    - Duration: 0 days 00:07:54
    - Distance: 2.72 km
    - Average Speed: 26.47 km/h
    - Average Bearing Change: 12.25°
    - Max Speed: 40.00 km/h
    - Min Speed: 1.67 km/h
    - Speed Variability: 11.89 km/h
    - Average Acceleration: 0.04 m/s²
    - Max Acceleration: 3.08 m/s²
    - Number of Turns: 20
    - Turn Rate: 2.54 turns/min
    - Average Turn Angle: 12.25°
    - Turn Angle Variability: 22.53°
    - Average Altitude: 57.95 m
    - Total Altitude Gain: 70.66 m
    - Total Altitude Loss: 28.20 m
    - Average Vertical Acceleration: 0.06 m/s²
    - Transport Mode: bus"
0.025730506785727598,0.46941757137155876,0.0,0.12160317264583749,0.2695174924602976,-0.0003802682071147874,0.010995068971226705,0.006584279023347902,18,4.319999999999999,54.52248941969025,65.00468573665754,54.52248941969025,34.088106285714304,3.8680571428571184,0.6531428571428606,0.003201377912867514,walk_seg3_stop1_cleaned.geojson,2009-04-06 04:39:09,2009-04-06 04:43:19,250.0,walk,52,1,1.9230769230769231,1,0,2.78,"
    Trip Summary:
    - Start: 2009-04-06 04:39:09 at FreakShake, 朝阳公园路, 麦子店街道, 朝阳区, 北京市, 100125, 中国
    - End: 2009-04-06 04:43:19 at FreakShake, 朝阳公园路, 麦子店街道, 朝阳区, 北京市, 100125, 中国
    - Duration: 0 days 00:04:10
    - Distance: 0.03 km
    - Average Speed: 0.27 km/h
    - Average Bearing Change: 54.52°
    - Max Speed: 0.47 km/h
    - Min Speed: 0.00 km/h
    - Speed Variability: 0.12 km/h
    - Average Acceleration: -0.00 m/s²
    - Max Acceleration: 0.01 m/s²
    - Number of Turns: 18
    - Turn Rate: 4.32 turns/min
    - Average Turn Angle: 54.52°
    - Turn Angle Variability: 65.00°
    - Average Altitude: 34.09 m
    - Total Altitude Gain: 3.87 m
    - Total Altitude Loss: 0.65 m
    - Average Vertical Acceleration: 0.00 m/s²
    - Transport Mode: walk"
0.07006575631677078,0.906876996342033,0.0,0.2210934636031002,0.26931764711005957,0.0007036915387142685,0.061549155261455324,0.014519004181163584,40,6.315789473684211,66.18280039515939,59.77484206847157,66.18280039515939,52.12426609808105,15.152914285714381,2.9318857142857553,0.010030631349206738,walk_seg1_stop1_cleaned.geojson,2009-04-06 05:47:04,2009-04-06 05:53:15,371.0,walk,69,1,1.4492753623188406,2,0,2.78,"
    Trip Summary:
    - Start: 2009-04-06 05:47:04 at I Do, 蓝梦桥, 麦子店街道, 朝阳区, 北京市, 100125, 中国
    - End: 2009-04-06 05:53:15 at 传奇时代影城, 蓝梦桥, 麦子店街道, 朝阳区, 北京市, 100125, 中国
    - Duration: 0 days 00:06:11
    - Distance: 0.07 km
    - Average Speed: 0.27 km/h
    - Average Bearing Change: 66.18°
    - Max Speed: 0.91 km/h
    - Min Speed: 0.00 km/h
    - Speed Variability: 0.22 km/h
    - Average Acceleration: 0.00 m/s²
    - Max Acceleration: 0.06 m/s²
    - Number of Turns: 40
    - Turn Rate: 6.32 turns/min
    - Average Turn Angle: 66.18°
    - Turn Angle Variability: 59.77°
    - Average Altitude: 52.12 m
    - Total Altitude Gain: 15.15 m
    - Total Altitude Loss: 2.93 m
    - Average Vertical Acceleration: 0.01 m/s²
    - Transport Mode: walk"
3.1216790263660577,50.004000000000005,0.12308817943239582,17.859951334827425,25.955933660388858,0.032907574243107966,3.968975477280189,0.526340323609135,57,5.3023255813953485,24.807703475451973,43.58088806669664,24.807703475451973,32.82212190476192,74.19702857142862,77.0708571428572,0.11178774692631945,taxi_seg2_move1_cleaned.geojson,2009-04-06 04:20:00,2009-04-06 04:30:46,646.0,taxi,274,3,1.094890510948905,38,2,13.89,"
    Trip Summary:
    - Start: 2009-04-06 04:20:00 at 赤道几内亚大使馆, 三里屯东四街, 三里屯, 三里屯街道, 朝阳区, 北京市, 100600, 中国
    - End: 2009-04-06 04:30:46 at 朝阳公园路, 麦子店街道, 朝阳区, 北京市, 100125, 中国
    - Duration: 0 days 00:10:46
    - Distance: 3.12 km
    - Average Speed: 25.96 km/h
    - Average Bearing Change: 24.81°
    - Max Speed: 50.00 km/h
    - Min Speed: 0.12 km/h
    - Speed Variability: 17.86 km/h
    - Average Acceleration: 0.03 m/s²
    - Max Acceleration: 3.97 m/s²
    - Number of Turns: 57
    - Turn Rate: 5.30 turns/min
    - Average Turn Angle: 24.81°
    - Turn Angle Variability: 43.58°
    - Average Altitude: 32.82 m
    - Total Altitude Gain: 74.20 m
    - Total Altitude Loss: 77.07 m
    - Average Vertical Acceleration: 0.11 m/s²
    - Transport Mode: taxi"
0.16532430069863743,5.34324537806238,0.04282992685946092,1.6615738611202227,2.917038104831566,-0.003142590950559639,0.07140984849593977,0.04797245101611101,10,2.7272727272727275,36.088696024090076,48.5010736851479,36.088696024090076,25.009230769230783,3.0915428571428585,6.8652571428571605,0.012994141109435168,walk_seg3_move1_cleaned.geojson,2009-04-06 04:31:19,2009-04-06 04:34:44,205.0,walk,28,1,3.571428571428571,3,0,2.78,"
    Trip Summary:
    - Start: 2009-04-06 04:31:19 at 朝阳公园路, 麦子店街道, 朝阳区, 北京市, 100125, 中国
    - End: 2009-04-06 04:34:44 at 蔚来中心, 朝阳公园路, 麦子店街道, 朝阳区, 北京市, 100125, 中国
    - Duration: 0 days 00:03:25
    - Distance: 0.17 km
    - Average Speed: 2.92 km/h
    - Average Bearing Change: 36.09°
    - Max Speed: 5.34 km/h
    - Min Speed: 0.04 km/h
    - Speed Variability: 1.66 km/h
    - Average Acceleration: -0.00 m/s²
    - Max Acceleration: 0.07 m/s²
    - Number of Turns: 10
    - Turn Rate: 2.73 turns/min
    - Average Turn Angle: 36.09°
    - Turn Angle Variability: 48.50°
    - Average Altitude: 25.01 m
    - Total Altitude Gain: 3.09 m
    - Total Altitude Loss: 6.87 m
    - Average Vertical Acceleration: 0.01 m/s²
    - Transport Mode: walk"
0.1436685542750836,3.2687473599720778,0.0,0.6922482855675767,0.898888511540002,-0.0010719718488323357,0.17094026531236484,0.05026330564497268,34,6.623376623376623,61.52987762703332,53.85355143371654,61.52987762703332,45.66484571428575,15.087600000000037,16.02377142857148,0.014503958241759039,walk_seg1_move1_cleaned.geojson,2009-04-06 05:41:36,2009-04-06 05:46:44,308.0,walk,58,2,3.4482758620689653,0,1,2.78,"
    Trip Summary:
    - Start: 2009-04-06 05:41:36 at SoLounge 素兰至 Salad Bar Buffet, 朝阳公园路, 麦子店街道, 朝阳区, 北京市, 100125, 中国
    - End: 2009-04-06 05:46:44 at I Do, 蓝梦桥, 麦子店街道, 朝阳区, 北京市, 100125, 中国
    - Duration: 0 days 00:05:08
    - Distance: 0.14 km
    - Average Speed: 0.90 km/h
    - Average Bearing Change: 61.53°
    - Max Speed: 3.27 km/h
    - Min Speed: 0.00 km/h
    - Speed Variability: 0.69 km/h
    - Average Acceleration: -0.00 m/s²
    - Max Acceleration: 0.17 m/s²
    - Number of Turns: 34
    - Turn Rate: 6.62 turns/min
    - Average Turn Angle: 61.53°
    - Turn Angle Variability: 53.85°
    - Average Altitude: 45.66 m
    - Total Altitude Gain: 15.09 m
    - Total Altitude Loss: 16.02 m
    - Average Vertical Acceleration: 0.01 m/s²
    - Transport Mode: walk"
34.108153079705225,50.004000000000005,0.9746796808026044,18.956573802555926,27.05312628877193,0.021658841801245686,2.4476683870341067,0.30505458331923996,66,1.245674740484429,12.813732523291753,26.781836596004432,12.813732523291753,37.456220046838425,131.2686514285714,144.35545714285706,0.01872677686047798,car_seg1_move1_cleaned.geojson,2008-11-15 04:46:52,2008-11-15 05:41:23,3271.0,car,566,16,2.8268551236749118,148,15,13.89,"
    Trip Summary:
    - Start: 2008-11-15 04:46:52 at 育知路, 回龙观街道, 昌平区, 北京市, 102208, 中国
    - End: 2008-11-15 05:41:23 at 东6门, 东四环北路, 麦子店街道, 辛庄村, 朝阳区, 北京市, 100125, 中国
    - Duration: 0 days 00:54:31
    - Distance: 34.11 km
    - Average Speed: 27.05 km/h
    - Average Bearing Change: 12.81°
    - Max Speed: 50.00 km/h
    - Min Speed: 0.97 km/h
    - Speed Variability: 18.96 km/h
    - Average Acceleration: 0.02 m/s²
    - Max Acceleration: 2.45 m/s²
    - Number of Turns: 66
    - Turn Rate: 1.25 turns/min
    - Average Turn Angle: 12.81°
    - Turn Angle Variability: 26.78°
    - Average Altitude: 37.46 m
    - Total Altitude Gain: 131.27 m
    - Total Altitude Loss: 144.36 m
    - Average Vertical Acceleration: 0.02 m/s²
    - Transport Mode: car"
1.3494299561122312,14.891634294050974,1.5422997324423964,3.621686325929545,8.956656370730197,-0.005249795519677619,0.17312776397151508,0.08363050452875723,4,0.384,12.970754188948195,20.99621458541003,12.970754188948195,51.53422619047626,22.214285714285715,59.000000000000114,0.009713082902586672,bike_seg1_move1_cleaned.geojson,2007-10-18 15:13:26,2007-10-18 15:23:03,577.0,bike,34,1,2.941176470588235,1,0,6.94,"
    Trip Summary:
    - Start: 2007-10-18 15:13:26 at 知春路, 知春东里社区, 中关村街道, 海淀区, 北京市, 100098, 中国
    - End: 2007-10-18 15:23:03 at 满庭芳园, 中关村街道, 海淀区, 北京市, 100098, 中国
    - Duration: 0 days 00:09:37
    - Distance: 1.35 km
    - Average Speed: 8.96 km/h
    - Average Bearing Change: 12.97°
    - Max Speed: 14.89 km/h
    - Min Speed: 1.54 km/h
    - Speed Variability: 3.62 km/h
    - Average Acceleration: -0.01 m/s²
    - Max Acceleration: 0.17 m/s²
    - Number of Turns: 4
    - Turn Rate: 0.38 turns/min
    - Average Turn Angle: 12.97°
    - Turn Angle Variability: 21.00°
    - Average Altitude: 51.53 m
    - Total Altitude Gain: 22.21 m
    - Total Altitude Loss: 59.00 m
    - Average Vertical Acceleration: 0.01 m/s²
    - Transport Mode: bike"
31.63356449230739,39.996,0.10964195689071361,11.650641076449514,33.57035828627638,-0.004490620715178564,2.092228205701025,0.36037970429567134,47,1.0475482912332839,7.251929409297119,18.539163126084535,7.251929409297119,58.830260914737465,199.63384000000042,196.64680000000044,0.030830004000269414,bus_seg1_move1_cleaned.geojson,2008-10-04 10:57:54,2008-10-04 11:43:46,2752.0,bus,793,33,4.16141235813367,509,32,11.11,"
    Trip Summary:
    - Start: 2008-10-04 10:57:54 at 北太平庄路, 花园路街道, 海淀区, 北京市, 100191, 中国
    - End: 2008-10-04 11:43:46 at 西环路, 建明里社区, 西关村, 昌平区, 北京市, 102249, 中国
    - Duration: 0 days 00:45:52
    - Distance: 31.63 km
    - Average Speed: 33.57 km/h
    - Average Bearing Change: 7.25°
    - Max Speed: 40.00 km/h
    - Min Speed: 0.11 km/h
    - Speed Variability: 11.65 km/h
    - Average Acceleration: -0.00 m/s²
    - Max Acceleration: 2.09 m/s²
    - Number of Turns: 47
    - Turn Rate: 1.05 turns/min
    - Average Turn Angle: 7.25°
    - Turn Angle Variability: 18.54°
    - Average Altitude: 58.83 m
    - Total Altitude Gain: 199.63 m
    - Total Altitude Loss: 196.65 m
    - Average Vertical Acceleration: 0.03 m/s²
    - Transport Mode: bus"
3.4999672555545023,22.025109782321014,2.182761690034846,3.714330956860191,12.193868422946364,0.001232745318386144,2.911830048576422,0.33567965563064894,86,4.205378973105135,16.339178681438817,24.909580186751942,16.339178681438817,0.0,0.0,0.0,0.0,bike_seg1_move1_cleaned.geojson,2011-08-25 00:37:03,2011-08-25 00:58:05,1262.0,bike,672,35,5.208333333333334,15,34,6.94,"
    Trip Summary:
    - Start: 2011-08-25 00:37:03 at 中关村街道, 海淀区, 北京市, 100098, 中国
    - End: 2011-08-25 00:58:05 at 善缘街, 中关村核心区, 海淀街道, 海淀区, 北京市, 100080, 中国
    - Duration: 0 days 00:21:02
    - Distance: 3.50 km
    - Average Speed: 12.19 km/h
    - Average Bearing Change: 16.34°
    - Max Speed: 22.03 km/h
    - Min Speed: 2.18 km/h
    - Speed Variability: 3.71 km/h
    - Average Acceleration: 0.00 m/s²
    - Max Acceleration: 2.91 m/s²
    - Number of Turns: 86
    - Turn Rate: 4.21 turns/min
    - Average Turn Angle: 16.34°
    - Turn Angle Variability: 24.91°
    - Average Altitude: 0.00 m
    - Total Altitude Gain: 0.00 m
    - Total Altitude Loss: 0.00 m
    - Average Vertical Acceleration: 0.00 m/s²
    - Transport Mode: bike"
